0,0.2176070213317871
1,0.19020414352416992
2,0.20731496810913086
3,0.09897184371948242
4,0.3334238529205322
5,0.1276719570159912
6,0.10351181030273438
7,0.15871381759643555
8,0.49376702308654785
9,0.13961124420166016
10,0.0993499755859375
11,0.09836125373840332
12,0.10858988761901855
13,0.19437003135681152
14,0.10471200942993164
15,0.10480403900146484
16,0.9985568523406982
17,0.17708492279052734
18,0.10309410095214844
19,0.09759807586669922
20,0.09868192672729492
21,0.09722900390625
22,0.20835518836975098
23,0.10665106773376465
24,0.10883092880249023
25,0.11067390441894531
26,0.10892391204833984
27,0.10895681381225586
28,0.25218915939331055
29,0.10610294342041016
30,0.10663914680480957
31,0.10997366905212402
32,2.2783279418945312
33,0.09946298599243164
34,0.0991508960723877
35,0.10070490837097168
36,0.10128927230834961
37,0.099578857421875
38,0.0955970287322998
39,0.09707403182983398
40,0.09775209426879883
41,0.09679794311523438
42,0.10079288482666016
43,0.10855507850646973
44,0.09830808639526367
45,0.29772090911865234
46,0.0995168685913086
47,0.10102725028991699
48,0.10757184028625488
49,0.10088300704956055
50,0.10216498374938965
51,0.13027715682983398
52,0.14065098762512207
53,0.17880702018737793
54,0.14979219436645508
55,0.11622881889343262
56,0.4211902618408203
57,0.12691879272460938
58,0.1066889762878418
59,0.1024632453918457
60,0.12613701820373535
61,0.11498594284057617
62,0.12093591690063477
63,0.10344386100769043
64,4.981743097305298
65,0.09975099563598633
66,0.09932112693786621
67,0.10006904602050781
68,0.10003423690795898
69,0.15478110313415527
70,0.1711409091949463
71,0.10697293281555176
72,0.09993815422058105
73,0.10000991821289062
74,0.10533595085144043
75,0.1207420825958252
76,0.11225605010986328
77,0.11080098152160645
78,0.11470293998718262
79,0.1460270881652832
80,0.3553581237792969
81,0.398090124130249
82,0.2368760108947754
83,0.1217191219329834
84,0.5109052658081055
85,0.10199284553527832
86,0.10353899002075195
87,0.10521769523620605
88,0.11215901374816895
89,0.11581087112426758
90,0.10164785385131836
91,0.10023188591003418
92,0.10641813278198242
93,0.11103200912475586
94,0.1095590591430664
95,0.10362887382507324
96,0.10556316375732422
97,0.10176610946655273
98,0.10450887680053711
99,0.11438322067260742
