0,0.15848708152770996
1,0.13799095153808594
2,0.19899392127990723
3,0.10158419609069824
4,0.2980520725250244
5,0.09945893287658691
6,0.10283207893371582
7,0.14830422401428223
8,0.4969499111175537
9,0.14338111877441406
10,0.09890508651733398
11,0.09975409507751465
12,0.10056614875793457
13,0.17114019393920898
14,0.10256695747375488
15,0.10447406768798828
16,1.1214587688446045
17,0.10940122604370117
18,0.10717272758483887
19,0.10364723205566406
20,0.1045539379119873
21,0.24819397926330566
22,0.10617685317993164
23,0.10641193389892578
24,0.10607433319091797
25,0.10875606536865234
26,0.10830020904541016
27,0.31881189346313477
28,0.10890603065490723
29,0.11146807670593262
30,0.1101689338684082
31,0.10968184471130371
32,2.271458148956299
33,0.1004951000213623
34,0.1000051498413086
35,0.10129404067993164
36,0.10271000862121582
37,0.10065102577209473
38,0.12864208221435547
39,0.11998391151428223
40,0.10720372200012207
41,0.28469395637512207
42,0.09743881225585938
43,0.1000359058380127
44,0.0989220142364502
45,0.10201406478881836
46,0.11068892478942871
47,0.10039305686950684
48,0.10031008720397949
49,0.09981417655944824
50,0.10156416893005371
51,0.351395845413208
52,0.1017599105834961
53,0.1056051254272461
54,0.10535502433776855
55,0.10219097137451172
56,0.10696792602539062
57,0.10068297386169434
58,0.10225987434387207
59,0.10147833824157715
60,0.10158276557922363
61,0.10260605812072754
62,0.10201907157897949
63,0.45315098762512207
64,3.7304770946502686
65,0.10266685485839844
66,0.10165119171142578
67,0.10225987434387207
68,0.10157990455627441
69,0.10112810134887695
70,0.1016392707824707
71,0.38703083992004395
72,0.10151386260986328
73,0.10158610343933105
74,0.09980416297912598
75,0.09951400756835938
76,0.09862399101257324
77,0.09984087944030762
78,0.10037612915039062
79,0.09839391708374023
80,0.09779787063598633
81,0.09836506843566895
82,0.09933686256408691
83,0.09827494621276855
84,0.09882497787475586
85,0.10051107406616211
86,0.10013008117675781
87,0.09933686256408691
88,0.9016711711883545
89,0.13628911972045898
90,0.10543203353881836
91,0.10702800750732422
92,0.11488676071166992
93,0.10977888107299805
94,0.10425090789794922
95,0.10330009460449219
96,0.1019599437713623
97,0.10108709335327148
98,0.10074281692504883
99,0.10355687141418457
