0,0.14931392669677734
1,0.1358928680419922
2,0.19380998611450195
3,0.09898495674133301
4,0.2956669330596924
5,0.09749102592468262
6,0.10048675537109375
7,0.14171290397644043
8,0.4732990264892578
9,0.14171791076660156
10,0.09962892532348633
11,0.09954476356506348
12,0.10625290870666504
13,0.1663072109222412
14,0.10028600692749023
15,0.10283517837524414
16,0.9540770053863525
17,0.16704607009887695
18,0.10258722305297852
19,0.10014677047729492
20,0.09820199012756348
21,0.09927797317504883
22,0.19622588157653809
23,0.09751701354980469
24,0.09942984580993652
25,0.10075211524963379
26,0.10207891464233398
27,0.10137009620666504
28,0.24838590621948242
29,0.10212993621826172
30,0.10052204132080078
31,0.10129594802856445
32,2.0887532234191895
33,0.10127711296081543
34,0.11952805519104004
35,0.12080216407775879
36,0.10153913497924805
37,0.10659360885620117
38,0.09788298606872559
39,0.09891200065612793
40,0.09810614585876465
41,0.0972738265991211
42,0.09918093681335449
43,0.0987250804901123
44,0.10037708282470703
45,0.40323829650878906
46,0.11432218551635742
47,0.10495996475219727
48,0.10294508934020996
49,0.10797810554504395
50,0.1008141040802002
51,0.10079288482666016
52,0.10166501998901367
53,0.10200905799865723
54,0.10752391815185547
55,0.10666823387145996
56,0.401324987411499
57,0.10149288177490234
58,0.10144901275634766
59,0.10217905044555664
60,0.10189008712768555
61,0.10998296737670898
62,0.10341191291809082
63,0.10224723815917969
64,4.449876070022583
65,0.10248303413391113
66,0.1009209156036377
67,0.10078787803649902
68,0.10133504867553711
69,0.10216689109802246
70,0.10158634185791016
71,0.09993696212768555
72,0.10154867172241211
73,0.10114598274230957
74,0.1013040542602539
75,0.10093998908996582
76,0.09750914573669434
77,0.09810185432434082
78,0.09897804260253906
79,0.09832596778869629
80,0.09842801094055176
81,0.09807896614074707
82,0.09836792945861816
83,0.4940180778503418
84,0.09879803657531738
85,0.09931182861328125
86,0.09962630271911621
87,0.09855890274047852
88,0.09949278831481934
89,0.0998377799987793
90,0.1666860580444336
91,0.10338187217712402
92,0.10109424591064453
93,0.10010719299316406
94,0.10225296020507812
95,0.1003730297088623
96,0.09981107711791992
97,0.10213971138000488
98,0.1008150577545166
99,0.1040949821472168
